date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-05 00:29:00,21.2,25.2,0,452.5,0.003920204189,0
2015-02-05 00:29:59,21.2,25.2,0,449,0.003920204189,0
2015-02-05 00:30:59,21.2,25.2,0,458.6666667,0.003920204189,0
2015-02-05 00:32:00,21.2,25.2,0,454.5,0.003920204189,0
2015-02-05 00:33:00,21.2,25.245,0,455.5,0.003927248753,0
2015-02-05 00:34:00,21.2,25.245,0,453.5,0.003927248753,0
2015-02-05 00:35:00,21.2,25.29,0,452,0.003934293476,0
2015-02-05 00:36:00,21.2,25.29,0,451.5,0.003934293476,0
2015-02-05 00:36:59,21.2,25.29,0,451,0.003934293476,0
2015-02-05 00:38:00,21.16666667,25.35666667,0,450.3333333,0.003936616495,0
2015-02-05 00:39:00,21.16666667,25.39,0,450,0.003941824282,0
2015-02-05 00:40:00,21.15,25.39,0,453.5,0.00393776746,0
2015-02-05 00:40:59,21.1,25.39,0,454,0.003925619072,0
2015-02-05 00:42:00,21.15,25.39,0,452.5,0.00393776746,0
2015-02-05 00:42:59,21.1,25.39,0,454,0.003925619072,0
2015-02-05 00:43:59,21.1,25.39,0,457,0.003925619072,0
2015-02-05 00:45:00,21.1,25.46333333,0,450.3333333,0.003937029112,0
2015-02-05 00:46:00,21.1,25.5,0,451,0.003942734287,0
2015-02-05 00:47:00,21.1,25.5,0,451,0.003942734287,0
2015-02-05 00:48:00,21.05,25.445,0,449,0.003922034657,0
2015-02-05 00:49:00,21.1,25.5,0,449,0.003942734287,0
2015-02-05 00:49:59,21.05,25.445,0,450,0.003922034657,0
2015-02-05 00:51:00,21.05,25.445,0,449,0.003922034657,0
2015-02-05 00:52:00,21.1,25.5,0,445,0.003942734287,0
2015-02-05 00:53:00,21,25.39,0,443,0.003901421391,0
2015-02-05 00:53:59,21.1,25.5,0,446.5,0.003942734287,0
2015-02-05 00:55:00,21.1,25.5,0,446,0.003942734287,0
2015-02-05 00:55:59,21.1,25.5,0,451.5,0.003942734287,0
2015-02-05 00:56:59,21.1,25.39,0,445,0.003925619072,0
2015-02-05 00:58:00,21.1,25.39,0,449,0.003925619072,0
2015-02-05 00:59:00,21.1,25.39,0,451.6666667,0.003925619072,0
2015-02-05 01:00:00,21.1,25.39,0,452,0.003925619072,0
2015-02-05 01:01:00,21.1,25.39,0,451,0.003925619072,0
2015-02-05 01:01:59,21.05,25.34,0,450,0.003905748567,0
2015-02-05 01:02:59,21.1,25.39,0,450,0.003925619072,0
2015-02-05 01:04:00,21.1,25.39,0,448,0.003925619072,0
2015-02-05 01:05:00,21.1,25.39,0,450.6666667,0.003925619072,0
2015-02-05 01:06:00,21.1,25.39,0,450,0.003925619072,0
2015-02-05 01:07:00,21.15,25.39,0,446,0.00393776746,0
2015-02-05 01:08:00,21.1,25.39,0,444,0.003925619072,0
2015-02-05 01:08:59,21.125,25.39,0,447.5,0.003931689129,0
2015-02-05 01:09:59,21.13333333,25.39,0,443.3333333,0.00393371432,0
2015-02-05 01:11:00,21.1,25.34,0,443.5,0.003917839739,0
2015-02-05 01:12:00,21.1,25.34,0,444,0.003917839739,0
2015-02-05 01:13:00,21.15,25.34,0,449,0.003929963901,0
2015-02-05 01:14:00,21.2,25.29,0,449.3333333,0.003934293476,0
2015-02-05 01:14:59,21.15,25.29,0,448,0.003922160536,0
2015-02-05 01:15:59,21.15,25.245,0,449.5,0.003915137675,0
2015-02-05 01:17:00,21.2,25.245,0,450,0.003927248753,0
2015-02-05 01:18:00,21.2,25.2,0,447,0.003920204189,0
2015-02-05 01:19:00,21.2,25.2,0,446,0.003920204189,0
2015-02-05 01:20:00,21.13333333,25.2,0,443,0.003904092542,0
2015-02-05 01:21:00,21.16666667,25.2,0,444,0.003912141053,0
2015-02-05 01:21:59,21.2,25.2,0,444.5,0.003920204189,0
2015-02-05 01:23:00,21.2,25.2,0,445,0.003920204189,0
2015-02-05 01:24:00,21.2,25.2,0,451,0.003920204189,0
2015-02-05 01:25:00,21.2,25.2,0,450,0.003920204189,0
2015-02-05 01:25:59,21.2,25.2,0,444,0.003920204189,0
2015-02-05 01:27:00,21.2,25.2,0,443,0.003920204189,0
2015-02-05 01:27:59,21.2,25.1,0,438.5,0.003904550169,0
2015-02-05 01:28:59,21.2,25.1,0,441,0.003904550169,0
2015-02-05 01:30:00,21.2,25.1,0,444,0.003904550169,0
2015-02-05 01:31:00,21.2,25.15,0,441.5,0.003912377081,0
2015-02-05 01:32:00,21.2,25.1,0,441,0.003904550169,0
2015-02-05 01:33:00,21.2,25.1,0,439.5,0.003904550169,0
2015-02-05 01:34:00,21.2,25.1,0,441,0.003904550169,0
2015-02-05 01:34:59,21.2,25.1,0,442,0.003904550169,0
2015-02-05 01:36:00,21.2,25.1,0,441,0.003904550169,0
2015-02-05 01:37:00,21.2,25.1,0,436,0.003904550169,0
2015-02-05 01:38:00,21.2,25.1,0,442.5,0.003904550169,0
2015-02-05 01:38:59,21.2,25.1,0,446,0.003904550169,0
2015-02-05 01:40:00,21.2,25.1,0,443,0.003904550169,0
2015-02-05 01:40:59,21.2,25.1,0,437.5,0.003904550169,0
2015-02-05 01:41:59,21.2,25.1,0,440.5,0.003904550169,0
2015-02-05 01:43:00,21.2,25.05,0,439.5,0.003896723453,0
2015-02-05 01:44:00,21.2,25,0,443,0.003888896932,0
2015-02-05 01:45:00,21.2,25,0,443,0.003888896932,0
2015-02-05 01:46:00,21.2,25,0,438.5,0.003888896932,0
2015-02-05 01:46:59,21.2,25,0,438,0.003888896932,0
2015-02-05 01:47:59,21.2,25,0,442.3333333,0.003888896932,0
2015-02-05 01:49:00,21.2,25,0,448,0.003888896932,0
2015-02-05 01:50:00,21.2,25.1,0,447.5,0.003904550169,0
2015-02-05 01:51:00,21.125,25.1,0,445.75,0.003886501488,0
2015-02-05 01:52:00,21.1,25,0,439,0.003864945397,0
2015-02-05 01:53:00,21.1,25.1,0,440,0.003880501628,0
2015-02-05 01:53:59,21.1,25.1,0,441.5,0.003880501628,0
2015-02-05 01:54:59,21.1,25.06666667,0,439,0.003875316132,0
2015-02-05 01:56:00,21.1,25,0,439,0.003864945397,0
2015-02-05 01:57:00,21.1,25.1,0,437.5,0.003880501628,0
2015-02-05 01:58:00,21.05,25.05,0,437.5,0.00386077234,0
2015-02-05 01:59:00,21.1,25.1,0,439.3333333,0.003880501628,0
2015-02-05 01:59:59,21.1,25.1,0,443,0.003880501628,0
2015-02-05 02:00:59,21,25,0,440.5,0.003841124006,0
2015-02-05 02:02:00,21,25,0,442.3333333,0.003841124006,0
2015-02-05 02:03:00,21,25,0,440.6666667,0.003841124006,0
2015-02-05 02:04:00,21,25,0,440,0.003841124006,0
2015-02-05 02:05:00,21,25,0,439,0.003841124006,0
2015-02-05 02:06:00,21,25,0,442,0.003841124006,0
2015-02-05 02:06:59,21,25,0,443.5,0.003841124006,0
2015-02-05 02:08:00,21,25,0,445,0.003841124006,0
2015-02-05 02:09:00,21,25,0,445,0.003841124006,0
2015-02-05 02:10:00,21,25.05,0,442.5,0.00384885379,0
2015-02-05 02:10:59,21,25.1,0,440,0.003856583766,0
2015-02-05 02:12:00,21,25,0,439.5,0.003841124006,0
2015-02-05 02:12:59,21,25,0,438.5,0.003841124006,0
2015-02-05 02:13:59,21,25,0,435,0.003841124006,0
2015-02-05 02:15:00,21,25,0,439.5,0.003841124006,0
2015-02-05 02:16:00,21,25,0,440.5,0.003841124006,0
2015-02-05 02:17:00,21,25,0,439.5,0.003841124006,0
2015-02-05 02:18:00,21,25,0,441,0.003841124006,0
2015-02-05 02:19:00,21,25,0,442,0.003841124006,0
2015-02-05 02:19:59,21,25,0,445,0.003841124006,0
2015-02-05 02:21:00,21,25,0,444,0.003841124006,0
2015-02-05 02:22:00,21,25,0,445,0.003841124006,0
2015-02-05 02:23:00,21,24.89,0,444,0.003824119151,0
2015-02-05 02:23:59,21,24.89,0,443,0.003824119151,0
2015-02-05 02:25:00,21,24.89,0,448,0.003824119151,0
2015-02-05 02:25:59,21.05,24.945,0,443,0.003844489438,0
2015-02-05 02:26:59,21.05,24.945,0,440,0.003844489438,0
2015-02-05 02:28:00,21,24.89,0,440,0.003824119151,0
2015-02-05 02:29:00,21.03333333,24.92666667,0,441,0.003837689838,0
2015-02-05 02:30:00,21.05,24.945,0,440.5,0.003844489438,0
2015-02-05 02:31:00,21.05,24.945,0,444.5,0.003844489438,0
2015-02-05 02:31:59,21.1,25,0,446,0.003864945397,0
2015-02-05 02:32:59,21.05,24.945,0,442.5,0.003844489438,0
2015-02-05 02:34:00,21,24.89,0,439,0.003824119151,0
2015-02-05 02:35:00,21.1,24.89,0,441,0.003847834436,0
2015-02-05 02:36:00,21.1,24.89,0,438.3333333,0.003847834436,0
2015-02-05 02:37:00,21.03333333,24.89,0,439.5,0.003832009889,0
2015-02-05 02:38:00,21.075,24.9725,0,440.75,0.00385470669,0
2015-02-05 02:38:59,21.03333333,24.92666667,0,437,0.003837689838,0
2015-02-05 02:39:59,21.1,24.945,0,440.5,0.003856389799,0
2015-02-05 02:41:00,21.1,24.9175,0,442.25,0.003852112088,0
2015-02-05 02:42:00,21.1,24.89,0,435,0.003847834436,0
2015-02-05 02:43:00,21.1,24.89,0,435.5,0.003847834436,0
2015-02-05 02:44:00,21.1,24.89,0,432,0.003847834436,0
2015-02-05 02:44:59,21.1,24.89,0,439.5,0.003847834436,0
2015-02-05 02:45:59,21.05,24.84,0,442.5,0.003828207383,0
2015-02-05 02:47:00,21.1,24.89,0,438.5,0.003847834436,0
2015-02-05 02:48:00,21.05,24.84,0,435.5,0.003828207383,0
2015-02-05 02:49:00,21.06666667,24.85666667,0,437.3333333,0.003834740758,0
2015-02-05 02:50:00,21.1,24.89,0,437,0.003847834436,0
2015-02-05 02:51:00,21.03333333,24.82333333,0,438,0.003821682972,0
2015-02-05 02:51:59,21.025,24.84,0,435,0.003822294654,0
2015-02-05 02:53:00,21,24.79,0,440,0.003808660995,0
2015-02-05 02:54:00,21,24.82333333,0,441.3333333,0.003813813629,0
2015-02-05 02:55:00,21,24.85666667,0,435,0.003818966348,0
2015-02-05 02:55:59,21,24.89,0,432,0.003824119151,0
2015-02-05 02:57:00,21,24.89,0,435.5,0.003824119151,0
2015-02-05 02:57:59,21,24.89,0,444,0.003824119151,0
2015-02-05 02:58:59,21,24.84,0,444.5,0.003816389978,0
2015-02-05 03:00:00,21,24.89,0,446,0.003824119151,0
2015-02-05 03:01:00,21,24.89,0,445,0.003824119151,0
2015-02-05 03:02:00,21,24.89,0,438.3333333,0.003824119151,0
2015-02-05 03:03:00,21,24.89,0,445.5,0.003824119151,0
2015-02-05 03:04:00,21,24.89,0,439,0.003824119151,0
2015-02-05 03:04:59,21,24.89,0,439,0.003824119151,0
2015-02-05 03:06:00,20.945,24.89,0,439.5,0.003811130748,0
2015-02-05 03:07:00,20.96333333,24.89,0,443.3333333,0.003815455888,0
2015-02-05 03:08:00,20.89,24.89,0,443.5,0.003798181251,0
2015-02-05 03:08:59,20.92666667,24.89,0,444,0.003806809931,0
2015-02-05 03:10:00,21,24.89,0,447.5,0.003824119151,0
2015-02-05 03:10:59,20.89,24.89,0,445.5,0.003798181251,0
2015-02-05 03:11:59,20.89,24.89,0,443,0.003798181251,0
2015-02-05 03:13:00,20.89,24.89,0,438,0.003798181251,0
2015-02-05 03:14:00,20.89,24.89,0,428,0.003798181251,0
2015-02-05 03:15:00,20.89,24.89,0,431,0.003798181251,0
2015-02-05 03:16:00,20.89,24.89,0,441,0.003798181251,0
2015-02-05 03:16:59,20.89,24.89,0,446,0.003798181251,0
2015-02-05 03:17:59,20.89,24.89,0,447,0.003798181251,0
2015-02-05 03:19:00,20.89,24.89,0,439,0.003798181251,0
2015-02-05 03:20:00,20.89,24.89,0,438.3333333,0.003798181251,0
2015-02-05 03:21:00,20.89,24.89,0,442,0.003798181251,0
2015-02-05 03:22:00,20.92666667,24.79,0,443.3333333,0.003791422167,0
2015-02-05 03:23:00,20.89,24.79,0,448,0.003782828577,0
2015-02-05 03:23:59,20.89,24.79,0,444.5,0.003782828577,0
2015-02-05 03:24:59,20.92666667,24.79,0,443.3333333,0.003791422167,0
2015-02-05 03:26:00,20.945,24.79,0,445,0.003795725413,0
2015-02-05 03:27:00,21,24.7,0,445,0.003794749307,0
2015-02-05 03:28:00,21,24.7,0,443.5,0.003794749307,0
2015-02-05 03:29:00,21,24.7,0,439,0.003794749307,0
2015-02-05 03:29:59,21,24.7,0,441.5,0.003794749307,0
2015-02-05 03:30:59,21,24.63333333,0,441.3333333,0.003784444751,0
2015-02-05 03:32:00,21,24.6,0,441,0.003779292601,0
2015-02-05 03:33:00,21,24.6,0,441,0.003779292601,0
2015-02-05 03:34:00,21,24.6,0,440,0.003779292601,0
2015-02-05 03:35:00,21,24.6,0,436,0.003779292601,0
2015-02-05 03:36:00,21,24.6,0,444,0.003779292601,0
2015-02-05 03:36:59,21,24.6,0,442,0.003779292601,0
2015-02-05 03:38:00,21,24.6,0,443.6666667,0.003779292601,0
2015-02-05 03:39:00,21,24.6,0,439.5,0.003779292601,0
2015-02-05 03:40:00,21,24.56666667,0,439.3333333,0.003774140535,0
2015-02-05 03:40:59,21,24.55,0,443.5,0.003771564534,0
2015-02-05 03:42:00,21,24.5,0,445,0.003763836659,0
2015-02-05 03:42:59,21,24.5,0,441.5,0.003763836659,0
2015-02-05 03:43:59,21,24.5,0,445,0.003763836659,0
2015-02-05 03:45:00,21,24.5,0,444.5,0.003763836659,0
2015-02-05 03:46:00,21,24.5,0,443.6666667,0.003763836659,0
2015-02-05 03:47:00,21,24.5,0,445.5,0.003763836659,0
2015-02-05 03:48:00,21,24.445,0,445,0.003755336216,0
2015-02-05 03:49:00,21,24.445,0,443.5,0.003755336216,0
2015-02-05 03:49:59,21,24.39,0,447,0.003746836004,0
2015-02-05 03:51:00,21,24.39,0,444,0.003746836004,0
2015-02-05 03:52:00,21,24.5,0,442.5,0.003763836659,0
2015-02-05 03:53:00,21,24.42666667,0,445,0.003752502786,0
2015-02-05 03:53:59,21,24.5,0,444,0.003763836659,0
2015-02-05 03:55:00,21,24.39,0,440,0.003746836004,0
2015-02-05 03:55:59,21,24.39,0,445.5,0.003746836004,0
2015-02-05 03:56:59,21,24.39,0,444.5,0.003746836004,0
2015-02-05 03:58:00,21,24.39,0,442.5,0.003746836004,0
2015-02-05 03:59:00,21,24.39,0,444,0.003746836004,0
2015-02-05 04:00:00,21,24.39,0,442,0.003746836004,0
2015-02-05 04:01:00,21,24.35666667,0,442.6666667,0.003741684473,0
2015-02-05 04:01:59,21,24.29,0,439,0.003731381665,0
2015-02-05 04:02:59,20.89,24.39,0,440,0.00372142541,0
2015-02-05 04:04:00,20.945,24.39,0,440,0.003734111655,0
2015-02-05 04:05:00,21,24.39,0,444,0.003746836004,0
2015-02-05 04:06:00,20.89,24.39,0,439.5,0.00372142541,0
2015-02-05 04:07:00,20.89,24.39,0,440,0.00372142541,0
2015-02-05 04:08:00,20.89,24.39,0,440,0.00372142541,0
2015-02-05 04:08:59,20.89,24.29,0,442,0.003706076501,0
2015-02-05 04:09:59,20.89,24.34,0,445,0.003713750862,0
2015-02-05 04:11:00,20.85666667,24.35666667,0,447,0.003708649502,0
2015-02-05 04:12:00,20.89,24.39,0,446,0.00372142541,0
2015-02-05 04:13:00,20.89,24.34,0,445,0.003713750862,0
2015-02-05 04:14:00,20.89,24.39,0,445,0.00372142541,0
2015-02-05 04:14:59,20.89,24.29,0,443,0.003706076501,0
2015-02-05 04:15:59,20.89,24.29,0,442,0.003706076501,0
2015-02-05 04:17:00,20.84,24.245,0,444,0.003687738952,0
2015-02-05 04:18:00,20.89,24.39,0,443.5,0.00372142541,0
2015-02-05 04:19:00,20.89,24.29,0,441,0.003706076501,0
2015-02-05 04:20:00,20.85666667,24.26,0,441,0.003693843214,0
2015-02-05 04:21:00,20.89,24.29,0,444,0.003706076501,0
2015-02-05 04:21:59,20.89,24.29,0,445.5,0.003706076501,0
2015-02-05 04:23:00,20.89,24.29,0,441,0.003706076501,0
2015-02-05 04:24:00,20.89,24.29,0,445.3333333,0.003706076501,0
2015-02-05 04:25:00,20.89,24.2,0,442,0.003692263127,0
2015-02-05 04:25:59,20.89,24.29,0,442,0.003706076501,0
2015-02-05 04:27:00,20.89,24.2,0,446.5,0.003692263127,0
2015-02-05 04:27:59,20.85666667,24.16666667,0,444.3333333,0.003679548153,0
2015-02-05 04:28:59,20.89,24.2,0,445.5,0.003692263127,0
2015-02-05 04:30:00,20.89,24.2,0,441.5,0.003692263127,0
2015-02-05 04:31:00,20.865,24.175,0,447.25,0.003682723605,0
2015-02-05 04:32:00,20.89,24.2,0,448,0.003692263127,0
2015-02-05 04:33:00,20.89,24.175,0,447.25,0.003688426187,0
2015-02-05 04:34:00,20.89,24.2,0,439,0.003692263127,0
2015-02-05 04:34:59,20.89,24.15,0,440,0.003684589294,0
2015-02-05 04:36:00,20.89,24.2,0,440,0.003692263127,0
2015-02-05 04:37:00,20.89,24.1,0,445,0.003676915649,0
2015-02-05 04:38:00,20.89,24,0,438,0.003661568924,0
2015-02-05 04:38:59,20.945,24,0,438.5,0.003674049921,0
2015-02-05 04:40:00,21,24,0,440,0.003686568398,0
2015-02-05 04:40:59,20.945,24,0,446,0.003674049921,0
2015-02-05 04:41:59,20.945,24,0,447,0.003674049921,0
2015-02-05 04:43:00,20.92666667,24,0,447,0.003669885429,0
2015-02-05 04:44:00,20.89,24,0,445,0.003661568924,0
2015-02-05 04:45:00,20.89,24,0,446.5,0.003661568924,0
2015-02-05 04:46:00,20.945,24,0,446,0.003674049921,0
2015-02-05 04:46:59,20.89,23.89,0,453,0.003644688395,0
2015-02-05 04:47:59,21,23.89,0,451,0.003669571942,0
2015-02-05 04:49:00,21,23.84,0,448.5,0.003661846585,0
2015-02-05 04:50:00,21,23.82333333,0,444.6666667,0.003659271508,0
2015-02-05 04:51:00,21,23.79,0,447,0.003654121419,0
2015-02-05 04:52:00,21,23.79,0,447,0.003654121419,0
2015-02-05 04:53:00,21,23.79,0,445,0.003654121419,0
2015-02-05 04:53:59,21,23.79,0,446.5,0.003654121419,0
2015-02-05 04:54:59,21,23.79,0,446.5,0.003654121419,0
2015-02-05 04:56:00,21,23.7675,0,442.25,0.003650645156,0
2015-02-05 04:57:00,21,23.79,0,443,0.003654121419,0
2015-02-05 04:58:00,21,23.79,0,443,0.003654121419,0
2015-02-05 04:59:00,20.96333333,23.79,0,442.3333333,0.003645845516,0
2015-02-05 04:59:59,20.89,23.79,0,444.5,0.003629343251,0
2015-02-05 05:00:59,20.89,23.73,0,443.3333333,0.003620136526,0
2015-02-05 05:02:00,20.9175,23.7225,0,446.5,0.003625148582,0
2015-02-05 05:03:00,20.89,23.7,0,449,0.003615533265,0
2015-02-05 05:04:00,20.89,23.7,0,449.5,0.003615533265,0
2015-02-05 05:05:00,20.89,23.6,0,448.5,0.00360018955,0
2015-02-05 05:06:00,20.89,23.7,0,446,0.003615533265,0
2015-02-05 05:06:59,20.89,23.6,0,446,0.00360018955,0
2015-02-05 05:08:00,20.89,23.6,0,444,0.00360018955,0
2015-02-05 05:09:00,20.89,23.6,0,443.3333333,0.00360018955,0
2015-02-05 05:10:00,20.89,23.63333333,0,441.6666667,0.003605304038,0
2015-02-05 05:10:59,20.89,23.6,0,449.5,0.00360018955,0
2015-02-05 05:12:00,20.89,23.6,0,448.5,0.00360018955,0
2015-02-05 05:12:59,20.89,23.6,0,450,0.00360018955,0
2015-02-05 05:13:59,20.89,23.6,0,448.5,0.00360018955,0
2015-02-05 05:15:00,20.945,23.6,0,446.5,0.003612460119,0
2015-02-05 05:16:00,20.89,23.6,0,452.5,0.00360018955,0
2015-02-05 05:17:00,20.89,23.6,0,451,0.00360018955,0
2015-02-05 05:18:00,20.945,23.5,0,450.6666667,0.003597064563,0
2015-02-05 05:19:00,20.89,23.5,0,449,0.003584846589,0
2015-02-05 05:19:59,20.945,23.5,0,449,0.003597064563,0
2015-02-05 05:21:00,20.945,23.5,0,448.5,0.003597064563,0
2015-02-05 05:22:00,20.89,23.5,0,452,0.003584846589,0
2015-02-05 05:23:00,20.89,23.5,0,444,0.003584846589,0
2015-02-05 05:23:59,20.89,23.5,0,443.5,0.003584846589,0
2015-02-05 05:25:00,20.89,23.5,0,446,0.003584846589,0
2015-02-05 05:25:59,20.89,23.5,0,449,0.003584846589,0
2015-02-05 05:26:59,20.92666667,23.5,0,448,0.003592987834,0
2015-02-05 05:28:00,20.89,23.5,0,448,0.003584846589,0
2015-02-05 05:29:00,20.89,23.5,0,449,0.003584846589,0
2015-02-05 05:30:00,20.945,23.5,0,443,0.003597064563,0
2015-02-05 05:31:00,20.89,23.5,0,444.25,0.003584846589,0
2015-02-05 05:31:59,20.89,23.5,0,445.3333333,0.003584846589,0
2015-02-05 05:32:59,20.89,23.5,0,444.5,0.003584846589,0
2015-02-05 05:34:00,20.89,23.5,0,446.5,0.003584846589,0
2015-02-05 05:35:00,20.89,23.445,0,446,0.003576408281,0
2015-02-05 05:36:00,20.89,23.445,0,448.5,0.003576408281,0
2015-02-05 05:37:00,20.89,23.39,0,450,0.0035679702,0
2015-02-05 05:38:00,20.89,23.445,0,450.5,0.003576408281,0
2015-02-05 05:38:59,20.89,23.5,0,448,0.003584846589,0
2015-02-05 05:39:59,20.89,23.5,0,448.3333333,0.003584846589,0
2015-02-05 05:41:00,20.89,23.445,0,446.5,0.003576408281,0
2015-02-05 05:42:00,20.89,23.5,0,442.5,0.003584846589,0
2015-02-05 05:43:00,20.89,23.5,0,440.5,0.003584846589,0
2015-02-05 05:44:00,20.89,23.5,0,443,0.003584846589,0
2015-02-05 05:44:59,20.89,23.5,0,453,0.003584846589,0
2015-02-05 05:45:59,20.89,23.42666667,0,450,0.003573595562,0
2015-02-05 05:47:00,20.89,23.445,0,451,0.003576408281,0
2015-02-05 05:48:00,20.89,23.39,0,452.3333333,0.0035679702,0
2015-02-05 05:49:00,20.89,23.445,0,448,0.003576408281,0
2015-02-05 05:50:00,20.89,23.39,0,448,0.0035679702,0
2015-02-05 05:51:00,20.84,23.395,0,446.5,0.003557711843,0
2015-02-05 05:51:59,20.89,23.39,0,449,0.0035679702,0
2015-02-05 05:53:00,20.84,23.34,0,446.5,0.003549300186,0
2015-02-05 05:54:00,20.89,23.39,0,448,0.0035679702,0
2015-02-05 05:55:00,20.89,23.39,0,450.5,0.0035679702,0
2015-02-05 05:55:59,20.89,23.39,0,450.5,0.0035679702,0
2015-02-05 05:57:00,20.84,23.34,0,448,0.003549300186,0
2015-02-05 05:57:59,20.89,23.39,0,448,0.0035679702,0
2015-02-05 05:58:59,20.89,23.34,0,451,0.003560299415,0
2015-02-05 06:00:00,20.865,23.2925,0,450,0.003547520309,0
2015-02-05 06:01:00,20.89,23.34,0,448.5,0.003560299415,0
2015-02-05 06:02:00,20.85666667,23.26,0,449.5,0.003540715831,0
2015-02-05 06:03:00,20.89,23.29,0,446,0.003552628819,0
2015-02-05 06:04:00,20.89,23.29,0,443,0.003552628819,0
2015-02-05 06:04:59,20.89,23.29,0,443,0.003552628819,0
2015-02-05 06:06:00,20.89,23.29,0,448,0.003552628819,0
2015-02-05 06:07:00,20.84,23.245,0,448.5,0.003534771492,0
2015-02-05 06:08:00,20.89,23.29,0,448.5,0.003552628819,0
2015-02-05 06:08:59,20.89,23.29,0,448,0.003552628819,0
2015-02-05 06:10:00,20.89,23.29,0,450.5,0.003552628819,0
2015-02-05 06:10:59,20.89,23.2,0,451,0.003538822219,0
2015-02-05 06:11:59,20.89,23.2,0,453,0.003538822219,0
2015-02-05 06:13:00,20.89,23.2,0,449,0.003538822219,0
2015-02-05 06:14:00,20.89,23.2,0,448.5,0.003538822219,0
2015-02-05 06:15:00,20.89,23.2,0,448.5,0.003538822219,0
2015-02-05 06:16:00,20.89,23.15,0,448.5,0.003531152149,0
2015-02-05 06:16:59,20.89,23.15,0,453.5,0.003531152149,0
2015-02-05 06:17:59,20.84,23.075,0,451,0.003508774462,0
2015-02-05 06:19:00,20.89,23.1,0,451.3333333,0.003523482267,0
2015-02-05 06:20:00,20.89,23.1,0,452,0.003523482267,0
2015-02-05 06:21:00,20.89,23.1,0,452.5,0.003523482267,0
2015-02-05 06:22:00,20.85666667,23.06666667,0,450.5,0.00351111985,0
2015-02-05 06:23:00,20.89,23.1,0,445.6666667,0.003523482267,0
2015-02-05 06:23:59,20.89,23.1,0,449.5,0.003523482267,0
2015-02-05 06:24:59,20.89,23.1,0,450,0.003523482267,0
2015-02-05 06:26:00,20.89,23.1,0,454,0.003523482267,0
2015-02-05 06:27:00,20.89,23.1,0,452,0.003523482267,0
2015-02-05 06:28:00,20.89,23.1,0,453.75,0.003523482267,0
2015-02-05 06:29:00,20.89,23.1,0,448.5,0.003523482267,0
2015-02-05 06:29:59,20.89,23.1,0,447,0.003523482267,0
2015-02-05 06:30:59,20.89,23.1,0,447.75,0.003523482267,0
2015-02-05 06:32:00,20.89,23.1,0,452,0.003523482267,0
2015-02-05 06:33:00,20.89,23,0,454,0.003508143068,0
2015-02-05 06:34:00,20.84,23.05,0,455,0.003504951552,0
2015-02-05 06:35:00,20.89,23.1,0,455,0.003523482267,0
2015-02-05 06:36:00,20.85666667,23.06666667,0,449,0.00351111985,0
2015-02-05 06:36:59,20.89,23,0,449,0.003508143068,0
2015-02-05 06:38:00,20.89,23,0,452,0.003508143068,0
2015-02-05 06:39:00,20.89,23,0,449,0.003508143068,0
2015-02-05 06:40:00,20.79,22.89,0,450,0.003469730609,0
2015-02-05 06:40:59,20.79,22.89,0,452,0.003469730609,0
2015-02-05 06:42:00,20.84,22.945,0,449,0.003488895838,0
2015-02-05 06:42:59,20.79,22.89,0,448.3333333,0.003469730609,0
2015-02-05 06:43:59,20.79,22.84,0,448,0.003462109283,0
2015-02-05 06:45:00,20.79,22.84,0,449.5,0.003462109283,0
2015-02-05 06:46:00,20.79,22.89,0,454,0.003469730609,0
2015-02-05 06:47:00,20.79,22.89,0,452,0.003469730609,0
2015-02-05 06:48:00,20.79,22.89,0,454.5,0.003469730609,0
2015-02-05 06:49:00,20.7,22.89,0,454.5,0.003450444625,0
2015-02-05 06:49:59,20.745,22.84,0,454,0.003452475775,0
2015-02-05 06:51:00,20.7,22.89,0,454.5,0.003450444625,0
2015-02-05 06:52:00,20.745,22.84,0,454,0.003452475775,0
2015-02-05 06:53:00,20.79,22.79,0,458,0.003454488141,0
2015-02-05 06:53:59,20.7,22.79,0,455.5,0.003435287345,0
2015-02-05 06:55:00,20.7,22.79,0,452,0.003435287345,0
2015-02-05 06:55:59,20.76,22.79,0,458.3333333,0.003448077397,0
2015-02-05 06:56:59,20.7,22.79,0,460,0.003435287345,0
2015-02-05 06:58:00,20.7,22.79,0,455,0.003435287345,0
2015-02-05 06:59:00,20.7,22.79,0,455,0.003435287345,0
2015-02-05 07:00:00,20.73,22.79,0,449,0.003441677136,0
2015-02-05 07:01:00,20.7,22.79,0,459,0.003435287345,0
2015-02-05 07:01:59,20.7,22.7,0,457,0.003421646421,0
2015-02-05 07:02:59,20.73,22.7,0,454,0.003428010701,0
